,unit_id,ever_treated,ts,gain_rate,time_period
17044,349,False,6,1654.0,635.0
17045,349,False,7,1399.0,636.0
17046,349,False,8,1345.0,637.0
17047,349,False,9,1286.0,638.0
17048,349,False,10,1007.0,639.0
17049,349,False,11,694.0,640.0
17050,349,False,12,615.0,641.0
17051,349,False,13,1272.0,642.0
17052,349,True,-14,45.0,615.0
17053,349,True,-13,90.0,616.0
17054,349,True,-12,620.0,617.0
17055,349,True,-11,281.0,618.0
17056,349,True,-10,189.0,619.0
17057,349,True,-9,198.0,620.0
17058,349,True,-8,160.0,621.0
17059,349,True,-7,460.0,622.0
17060,349,True,-6,741.0,623.0
17061,349,True,-5,1188.0,624.0
17062,349,True,-4,287.0,625.0
17063,349,True,-3,153.0,626.0
17064,349,True,-2,1079.0,627.0
17065,349,True,-1,9250.0,628.0
17066,349,True,0,7966.0,629.0
17067,349,True,1,3288.0,630.0
17068,349,True,2,522.0,631.0
17069,349,True,3,249.0,632.0
17070,349,True,4,204.0,633.0
17071,349,True,5,188.0,634.0
17072,349,True,6,121.0,635.0
17073,349,True,7,103.0,636.0
17074,349,True,8,107.0,637.0
17075,349,True,9,113.0,638.0
17076,349,True,10,148.0,639.0
17077,349,True,11,84.0,640.0
17078,349,True,12,84.0,641.0
17079,349,True,13,310.0,642.0
17080,351,False,-14,50.0,757.0
17081,351,False,-13,329.0,758.0
17082,351,False,-12,286.0,759.0
17083,351,False,-11,100.0,760.0
17084,351,False,-10,106.0,761.0
17085,351,False,-9,168.0,762.0
17086,351,False,-8,71.0,763.0
17087,351,False,-7,67.0,764.0
17088,351,False,-6,114.0,765.0
17089,351,False,-5,55.0,766.0
17090,351,False,-4,46.0,767.0
17091,351,False,-3,155.0,768.0
17092,351,False,-2,165.0,769.0
17093,351,False,-1,272.0,770.0
17094,351,False,0,126.0,771.0
17095,351,False,1,47.0,772.0
17096,351,False,2,138.0,773.0
17097,351,False,3,64.0,774.0
17098,351,False,4,113.0,775.0
17099,351,False,5,70.0,776.0
17100,351,False,6,78.0,777.0
17101,351,False,7,176.0,778.0
17102,351,False,8,211.0,779.0
17103,351,False,9,212.0,780.0
17104,351,False,10,150.0,781.0
17105,351,False,11,45.0,782.0
17106,351,False,12,73.0,783.0
17107,351,False,13,106.0,784.0
17108,351,True,-14,6.0,757.0
17109,351,True,-13,99.0,758.0
17110,351,True,-12,52.0,759.0
17111,351,True,-11,30.0,760.0
17112,351,True,-10,15.0,761.0
17113,351,True,-9,29.0,762.0
17114,351,True,-8,23.0,763.0
17115,351,True,-7,10.0,764.0
17116,351,True,-6,22.0,765.0
17117,351,True,-5,15.0,766.0
17118,351,True,-4,8.0,767.0
17119,351,True,-3,31.0,768.0
17120,351,True,-2,38.0,769.0
17121,351,True,-1,79.0,770.0
17122,351,True,0,52.0,771.0
17123,351,True,1,12.0,772.0
17124,351,True,2,21.0,773.0
17125,351,True,3,10.0,774.0
17126,351,True,4,25.0,775.0
17127,351,True,5,8.0,776.0
17128,351,True,6,18.0,777.0
17129,351,True,7,28.0,778.0
17130,351,True,8,52.0,779.0
17131,351,True,9,33.0,780.0
17132,351,True,10,45.0,781.0
17133,351,True,11,8.0,782.0
17134,351,True,12,17.0,783.0
17135,351,True,13,14.0,784.0
17136,352,False,-14,2.0,737.0
17137,352,False,-13,10.0,738.0
17138,352,False,-12,6.0,739.0
17139,352,False,-11,10.0,740.0
17140,352,False,-10,11.0,741.0
17141,352,False,-9,10.0,742.0
17142,352,False,-8,8.0,743.0
17143,352,False,-7,5.0,744.0
17144,352,False,-6,31.0,745.0
17145,352,False,-5,9.0,746.0
17146,352,False,-4,28.0,747.0
17147,352,False,-3,11.0,748.0
17148,352,False,-2,18.0,749.0
