,unit_id,ever_treated,ts,gain_rate,time_period
541,1239,True,-5,0.0,314.0
542,1239,True,-4,1.0,315.0
543,1239,True,-3,1.0,316.0
544,1239,True,-2,0.0,317.0
545,1239,True,-1,1.0,318.0
546,1239,True,0,0.0,319.0
547,1239,True,1,0.0,320.0
548,1239,True,2,0.0,321.0
549,1239,True,3,0.0,322.0
550,1239,True,4,0.0,323.0
551,1239,True,5,0.0,324.0
552,1239,True,6,0.0,325.0
553,1239,True,7,0.0,326.0
554,1239,True,8,0.0,327.0
555,1239,True,9,0.0,328.0
556,1239,True,10,0.0,329.0
557,1239,True,11,0.0,330.0
558,1239,True,12,0.0,331.0
559,1239,True,13,0.0,332.0
560,1240,False,-14,7.0,305.0
561,1240,False,-13,2.0,306.0
562,1240,False,-12,1.0,307.0
563,1240,False,-11,0.0,308.0
564,1240,False,-10,1.0,309.0
565,1240,False,-9,0.0,310.0
566,1240,False,-8,1.0,311.0
567,1240,False,-7,1.0,312.0
568,1240,False,-6,1.0,313.0
569,1240,False,-5,1.0,314.0
570,1240,False,-4,0.0,315.0
571,1240,False,-3,3.0,316.0
572,1240,False,-2,0.0,317.0
573,1240,False,-1,4.0,318.0
574,1240,False,0,1.0,319.0
575,1240,False,1,1.0,320.0
576,1240,False,2,0.0,321.0
577,1240,False,3,0.0,322.0
578,1240,False,4,0.0,323.0
579,1240,False,5,0.0,324.0
580,1240,False,6,2.0,325.0
581,1240,False,7,2.0,326.0
582,1240,False,8,3.0,327.0
583,1240,False,9,2.0,328.0
584,1240,False,10,0.0,329.0
585,1240,False,11,0.0,330.0
586,1240,False,12,0.0,331.0
587,1240,False,13,0.0,332.0
588,1240,True,-14,0.0,305.0
589,1240,True,-13,0.0,306.0
590,1240,True,-12,0.0,307.0
591,1240,True,-11,0.0,308.0
592,1240,True,-10,0.0,309.0
593,1240,True,-9,0.0,310.0
594,1240,True,-8,0.0,311.0
595,1240,True,-7,0.0,312.0
596,1240,True,-6,0.0,313.0
597,1240,True,-5,0.0,314.0
598,1240,True,-4,0.0,315.0
599,1240,True,-3,0.0,316.0
600,1240,True,-2,0.0,317.0
601,1240,True,-1,0.0,318.0
602,1240,True,0,0.0,319.0
603,1240,True,1,0.0,320.0
604,1240,True,2,0.0,321.0
605,1240,True,3,0.0,322.0
606,1240,True,4,1.0,323.0
607,1240,True,5,0.0,324.0
608,1240,True,6,0.0,325.0
609,1240,True,7,0.0,326.0
610,1240,True,8,0.0,327.0
611,1240,True,9,0.0,328.0
612,1240,True,10,0.0,329.0
613,1240,True,11,0.0,330.0
614,1240,True,12,0.0,331.0
615,1240,True,13,1.0,332.0
616,1241,False,-14,0.0,150.0
617,1241,False,-13,0.0,151.0
618,1241,False,-12,0.0,152.0
619,1241,False,-11,0.0,153.0
620,1241,False,-10,0.0,154.0
621,1241,False,-9,12.0,155.0
622,1241,False,-8,97.0,156.0
623,1241,False,-7,214.0,157.0
624,1241,False,-6,131.0,158.0
625,1241,False,-5,56.0,159.0
626,1241,False,-4,52.0,160.0
627,1241,False,-3,23.0,161.0
628,1241,False,-2,13.0,162.0
629,1241,False,-1,25.0,163.0
630,1241,False,0,19.0,164.0
631,1241,False,1,15.0,165.0
632,1241,False,2,12.0,166.0
633,1241,False,3,6.0,167.0
634,1241,False,4,8.0,168.0
635,1241,False,5,8.0,169.0
636,1241,False,6,24.0,170.0
637,1241,False,7,38.0,171.0
638,1241,False,8,23.0,172.0
639,1241,False,9,14.0,173.0
640,1241,False,10,16.0,174.0
641,1241,False,11,4.0,175.0
642,1241,False,12,5.0,176.0
643,1241,False,13,8.0,177.0
644,1241,True,-14,0.0,150.0
645,1241,True,-13,0.0,151.0
646,1241,True,-12,0.0,152.0
647,1241,True,-11,0.0,153.0
648,1241,True,-10,0.0,154.0
649,1241,True,-9,5.0,155.0
650,1241,True,-8,53.0,156.0
651,1241,True,-7,93.0,157.0
652,1241,True,-6,40.0,158.0
653,1241,True,-5,24.0,159.0
654,1241,True,-4,21.0,160.0
655,1241,True,-3,21.0,161.0
656,1241,True,-2,7.0,162.0
657,1241,True,-1,6.0,163.0
658,1241,True,0,3.0,164.0
659,1241,True,1,3.0,165.0
660,1241,True,2,3.0,166.0
661,1241,True,3,3.0,167.0
662,1241,True,4,2.0,168.0
663,1241,True,5,1.0,169.0
664,1241,True,6,3.0,170.0
665,1241,True,7,1.0,171.0
666,1241,True,8,0.0,172.0
667,1241,True,9,0.0,173.0
668,1241,True,10,0.0,174.0
669,1241,True,11,0.0,175.0
670,1241,True,12,0.0,176.0
671,1241,True,13,0.0,177.0
672,1243,False,-14,0.0,150.0
673,1243,False,-13,0.0,151.0
674,1243,False,-12,0.0,152.0
675,1243,False,-11,0.0,153.0
676,1243,False,-10,0.0,154.0
677,1243,False,-9,0.0,155.0
678,1243,False,-8,18.0,156.0
679,1243,False,-7,7.0,157.0
680,1243,False,-6,7.0,158.0
681,1243,False,-5,2.0,159.0
682,1243,False,-4,5.0,160.0
683,1243,False,-3,1.0,161.0
684,1243,False,-2,0.0,162.0
685,1243,False,-1,1.0,163.0
686,1243,False,0,1.0,164.0
687,1243,False,1,0.0,165.0
688,1243,False,2,0.0,166.0
689,1243,False,3,1.0,167.0
690,1243,False,4,2.0,168.0
691,1243,False,5,1.0,169.0
692,1243,False,6,3.0,170.0
693,1243,False,7,2.0,171.0
694,1243,False,8,3.0,172.0
695,1243,False,9,1.0,173.0
696,1243,False,10,6.0,174.0
697,1243,False,11,0.0,175.0
698,1243,False,12,1.0,176.0
699,1243,False,13,2.0,177.0
700,1243,True,-14,0.0,150.0
701,1243,True,-13,0.0,151.0
702,1243,True,-12,0.0,152.0
703,1243,True,-11,0.0,153.0
704,1243,True,-10,0.0,154.0
705,1243,True,-9,0.0,155.0
706,1243,True,-8,20.0,156.0
707,1243,True,-7,7.0,157.0
708,1243,True,-6,8.0,158.0
709,1243,True,-5,1.0,159.0
710,1243,True,-4,7.0,160.0
711,1243,True,-3,3.0,161.0
712,1243,True,-2,1.0,162.0
713,1243,True,-1,1.0,163.0
714,1243,True,0,3.0,164.0
715,1243,True,1,2.0,165.0
716,1243,True,2,1.0,166.0
717,1243,True,3,1.0,167.0
718,1243,True,4,2.0,168.0
719,1243,True,5,0.0,169.0
720,1243,True,6,0.0,170.0
721,1243,True,7,0.0,171.0
722,1243,True,8,0.0,172.0
723,1243,True,9,0.0,173.0
724,1243,True,10,5.0,174.0
725,1243,True,11,4.0,175.0
726,1243,True,12,1.0,176.0
727,1243,True,13,1.0,177.0
728,1246,False,-14,2.0,279.0
729,1246,False,-13,0.0,280.0
730,1246,False,-12,0.0,281.0
731,1246,False,-11,2.0,282.0
732,1246,False,-10,1.0,283.0
733,1246,False,-9,0.0,284.0
734,1246,False,-8,0.0,285.0
735,1246,False,-7,0.0,286.0
736,1246,False,-6,0.0,287.0
737,1246,False,-5,0.0,288.0
738,1246,False,-4,0.0,289.0
739,1246,False,-3,0.0,290.0
740,1246,False,-2,2.0,291.0
741,1246,False,-1,1.0,292.0
742,1246,False,0,1.0,293.0
743,1246,False,1,1.0,294.0
744,1246,False,2,0.0,295.0
745,1246,False,3,0.0,296.0
746,1246,False,4,0.0,297.0
747,1246,False,5,2.0,298.0
748,1246,False,6,0.0,299.0
749,1246,False,7,0.0,300.0
750,1246,False,8,0.0,301.0
751,1246,False,9,0.0,302.0
